Date,sp_log_return,vix_log_return,vix_above_40,vix_above_30,vix_above_20,vix_spike,vix_level,sp_return_ma5,sp_return_ma20,sp_vol_20,sp_momentum_10,sp_rsi_14,sp_atr_14,sp_volume_pct_change_1,sp_high_low_range,sp_volume_log_return,imputed_sp_log_return,imputed_vix_log_return,imputed_vix_above_40,imputed_vix_above_30,imputed_vix_above_20,imputed_vix_spike,imputed_vix_level,imputed_sp_return_ma5,imputed_sp_return_ma20,imputed_sp_vol_20,imputed_sp_momentum_10,imputed_sp_rsi_14,imputed_sp_atr_14,imputed_sp_volume_pct_change_1,imputed_sp_high_low_range,imputed_sp_volume_log_return,close_return_target
1998-03-11,0.3185884308123318,-0.4142861725510459,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.0738484693159309,0.778865910186643,0.9145021543175784,-0.3933829117281238,0.6574039339046599,0.9441842735283072,-0.5392935210925386,0.0457148848868552,-0.8501114543066968,0.0362692995251592,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0013571492713391198
1998-03-12,0.0904531159426743,-0.5066199264142198,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.1558871579483042,1.3368954011309104,0.922919221674387,-0.3939187568742514,0.5268351531790737,0.8537449885487576,-0.5493294793442763,-0.3253191926341202,-0.5066042764321452,-0.0965715431581948,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.001224445322959955
1998-03-13,-0.1359533753641202,0.3658789921340283,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.0969219116174307,0.447053332409618,0.8048362056383394,-0.3886566083773159,0.4683526214549431,0.7097334177713315,-0.5418733182629605,-0.0466993757172693,-0.4073792984263711,0.004795689717028,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.009975607869863179
1998-03-16,0.8420893920067177,-0.1579674653656379,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.1225588795677578,1.0043372054432127,1.1162679766582304,-0.380377006580584,0.8288925210531253,1.2752973746919936,-0.5386957608698721,-0.2954358520024804,-0.2588131794489339,-0.0851942387276238,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0010932682454549703
1998-03-17,0.0673374826520762,0.1186249317554865,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.1033310924813681,0.5719392851515888,1.0821546922179024,-0.3787310269850817,0.7340616036492896,1.06758013474684,-0.5638642889473959,0.6309996313604277,-0.6261513812234734,0.215441555946672,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.004692552722017185
1998-03-18,0.3821061415736547,-0.2943781974037106,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.150759617661492,0.6026706029064038,0.9837216530413416,-0.400618338605098,1.0211584517944594,1.0491535209230516,-0.5672622860242685,-0.26442512810974,-0.577215990899447,-0.0735229964121622,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0038875107111771
1998-03-19,0.3118007192782714,-0.4322200259806316,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.2186980594942869,0.7097636239054388,1.1534368455284878,-0.4243521281947644,1.5129801915882863,1.1185221594948669,-0.5729883412250114,-0.2171501132047494,-0.8118925114960136,-0.0559885594291493,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.008644304173224482
1998-03-20,0.7264030605916437,0.7501934908002902,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.099485437266259,1.126991344073898,1.217498402352887,-0.4099052685786304,1.1635077154911384,1.3614140046879954,-0.5655321801436953,0.5119844851665543,-0.1991509139055319,0.1815160926972048,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0032843127836763575
1998-03-23,-0.3170244197842469,0.98100365965508,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,0.0658738250701897,0.566185634340522,1.058681385328015,-0.3879548701781371,1.16090350976685,1.1154240761710874,-0.5708803387436647,-0.4052315291767824,-0.6681448998885045,-0.12764772012898,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.009219090991544387
1998-03-24,0.7763690452897801,0.3848077652717124,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.1338122669029851,0.909231282372288,1.4287862572278744,-0.4309403282370664,1.0948323887203242,1.500846275648113,-0.5648401377914661,-0.1772982952751539,-0.2504341228332913,-0.0414425507292151,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.003364510126155351
1998-03-25,-0.3240816707475016,1.3872035780135177,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.3940290685888368,0.5675615056297373,1.0863077321695327,-0.4521673382098964,0.8649103952196807,1.9921600705724776,-0.5529794074883313,0.2758316345349978,0.6488267063720522,0.1105885214483599,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0010254778685879762
1998-03-26,-0.1184830782859066,0.1750136703177174,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.4286389875465079,0.359380386549717,0.939580355508806,-0.4493837673967434,0.7901612724973434,1.6632579148162951,-0.5887182872322028,-0.3572071926108175,-0.4361543766094836,-0.1088565479710617,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.004869283415803949
1998-03-27,-0.4566049573511069,0.4192478356407751,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.5132414463222864,-0.2129858853158304,0.8158062666559782,-0.4196754769924734,0.6754447939018019,1.537017824010812,-0.5650913007761265,-0.1770510189702852,0.242727358389776,-0.0413529515631196,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0016796592407891664
1998-03-30,-0.1759364347005894,0.726964483011557,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.6657823469308607,-0.1447242989169604,0.8131838735458948,-0.419144283549848,0.3112353387807704,1.1459496794961852,-0.5751585583906316,-0.4794530271974564,-0.4500816996298595,-0.1574023232738035,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.007452473112662394
1998-03-31,0.6227068763244629,-0.2646304347166772,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.6093806262488151,-0.2190695623838972,0.8874046789060568,-0.4050992841274914,0.5099245851180075,1.2396106517089192,-0.5386016707609398,0.966125096100352,0.2871161130305792,0.3052144498931035,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.005808962481563373
1998-04-01,0.4795105617565569,-0.525109728260051,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.500423084594412,0.1697266953272813,1.117477373352189,-0.4285867760343149,0.5447720417055646,1.3450943565315252,-0.5210782520651187,-0.0503838705859699,0.0133244821363933,0.0035200888215598,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.010702508767107988
1998-04-02,0.9051905728728606,-0.9013084603081786,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.3222449715409327,0.6650033649982479,1.6206613716012324,-0.5419592961460591,0.7570635077787237,1.62952047230767,-0.5090289575028581,-0.0731403147824747,-0.0772867441813997,-0.0043946358532593,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.002401711933639694
1998-04-03,0.1818956983972931,-0.1073907928452722,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.3017352993828395,0.9739245509678468,1.231702850704086,-0.7363627785626671,0.5622602675351811,1.4987063065376718,-0.5172401437031989,-0.1478009214219851,-0.5553592894054855,-0.0308105863288226,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.001175689272707947
1998-04-06,-0.1316720383339164,0.4314492006171684,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.3850558730869149,0.9953406759141764,1.2772305078473951,-0.7543745276926245,0.6285720329957438,1.392158956547716,-0.506574933845397,-0.1840085345056859,-0.3224798080495937,-0.0438770376611188,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.010549462272536059
1998-04-07,-0.9586627509933744,0.7584965078105028,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.5375967736954892,0.2302379679855116,0.7864212714279484,-0.6736576828018439,0.0078461451410005,0.6087525934510302,-0.471370255495505,0.146079690741612,0.5080037529016939,0.0693645871185353,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.007120025295304422
1998-04-08,-0.6551991584306861,-0.3076042400853094,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.4747858721495065,-0.3187604853999502,0.5374547293319467,-0.6173178648566421,-0.1106146213802107,0.1230504777111478,-0.4463588002937092,-0.2939419653850856,-0.0291671287360263,-0.0846288633716838,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.00818773597000333
1998-04-09,0.6866934764303146,-1.0926821052655629,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.2619978401383566,-0.4244743661238923,0.6898944425183465,-0.5876594540022757,0.1774457662603648,0.107201511231339,-0.4521793296446454,-0.3750407431088224,-0.3931877720556123,-0.1157933882568791,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0008824425799591751
1998-04-13,-0.105926043413723,0.8367083009609615,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.4235116917542735,-0.5637290920628603,0.6975714771064241,-0.5890720080478936,0.3029048389252184,0.2221689218633768,-0.4419861064965492,0.0209027398662167,-0.3578591376071872,0.0279158074087213,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0054610376895642965
1998-04-14,0.4491664516190584,-0.7685453654743429,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.2748164463608084,-0.2827061775871557,0.5971135673331501,-0.6270941630853053,0.5265419762633069,0.0854624291198603,-0.4568669372757833,0.1904390014243769,-0.7237250227993285,0.0836501384991983,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0031995933578869984
1998-04-15,0.2516792670056019,-0.498066746144904,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.182522677154812,0.3028849071875733,0.6442439036829706,-0.6257754078302772,0.3938029436378279,0.3778771229717495,-0.4964128180394375,0.2735976477372722,-0.6095590157340676,0.1098929427269901,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.009961318370780292
1998-04-16,-0.9065444953900548,0.8009840675373605,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.3324998076199793,0.1812782982007646,0.3147768858253434,-0.5420907337016659,-0.1020728425039482,-0.0544889324928214,-0.4814064057678733,0.0005695240520774,0.0280941252964419,0.021017825631695,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.013129687846471505
1998-04-17,1.1155620851048578,-0.892749117682425,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.1658586602118279,0.3887747166055059,0.5202731255913089,-0.4567647191178269,-0.0268102196579053,0.560991681869103,-0.4759637730177105,-0.172695491157268,0.3722350620894351,-0.0397760654680396,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0008283933083998996
1998-04-20,0.0441286556453705,-0.2643325429873361,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.1184298905371262,0.4613746038198936,0.345837241178235,-0.4903857684564695,-0.0760978293216037,0.66008664416367,-0.4842379419848469,-0.390406402889298,-0.7301272956378069,-0.1218091125571483,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.002687686971594827
1998-04-21,0.2069137676062858,-0.3501548124534459,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,0.0569008740628461,0.344167227796409,0.4797915862814306,-0.5023560661777521,0.0450348066666687,0.5357852759045847,-0.5045928968976415,0.3282742835071506,-0.3768070608593619,0.1267797073096126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0034348966123531888
1998-04-22,0.2722485457939845,-0.3511372411488836,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.0033462573397303,0.3541191142050432,0.3509039942175976,-0.5406324281391041,0.4854062795155004,0.4682977984335658,-0.5272759099343063,0.0293035492586035,-0.7107523206264521,0.0307519240518985,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.009694555370989955
1998-04-23,-0.8829155503734287,0.851881660594412,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.1453489880537343,0.3655513369475408,0.2080279295054615,-0.4781891992875512,0.4039383433828362,-0.3324503495385331,-0.5274959655768298,-0.2403209116516239,-0.0836223608009703,-0.0645442620808331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.010432422961361487
1998-04-24,-0.9482888669485484,0.9463695035506946,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.3209630864692291,-0.6329868447016512,-0.0041270415546863,-0.4048179512488242,-0.180993799586979,-0.7951699532035092,-0.4966643650653589,-0.1455185159330902,0.4220059405921029,-0.0299926138789281,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.019279704739477044
1998-04-27,-1.7359555852628776,2.526251592698877,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,3.766113719505385,0.8490877557765744,-1.4942322167719635,-0.3312163426281813,-0.2101326792634199,-0.7641540256769523,-1.2562031046599589,-0.4319180807995221,0.1757551334336535,1.780576510389499,0.0789438790613985,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.001316153716867552
1998-04-28,-0.1440069841299018,-1.1235414450956185,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.602971445384878,-1.6640156834476874,-0.3230529967533497,-0.2105424255782921,-0.9763680659878496,-1.0440839898651146,-0.4460442705009924,-0.091389959866731,0.0978241460515252,-0.0107874646220054,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.00876409755140517
1998-04-29,0.7368189986546133,-0.8705736547606852,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.4247935768259765,-1.439245898213996,-0.2938781532642697,-0.199362723057701,-0.8028042204683874,-0.5227303971682197,-0.4454152109155587,-0.2292739382251071,-0.0006747223247777,-0.0604560903918738,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.01564927094263302
